_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213d9aab6af0e77ad8a67d,CUR4845,EST494424,17566,PROF969
68213d9aab6af0e77ad8a67e,CUR8509,EST138225,17567,PROF763
68213d9aab6af0e77ad8a67f,CUR6848,EST558555,17568,PROF112
68213d9aab6af0e77ad8a680,CUR7124,EST508755,17569,PROF795
68213d9aab6af0e77ad8a681,CUR2577,EST909761,17570,PROF409
68213d9aab6af0e77ad8a682,CUR9282,EST174260,17571,PROF450
68213d9aab6af0e77ad8a683,CUR5513,EST370487,17572,PROF949
68213d9aab6af0e77ad8a684,CUR1539,EST963234,17573,PROF159
68213d9aab6af0e77ad8a685,CUR8882,EST836478,17574,PROF270
68213d9aab6af0e77ad8a686,CUR4623,EST595989,17575,PROF600
68213d9aab6af0e77ad8a687,CUR3961,EST455887,17576,PROF730
68213d9aab6af0e77ad8a688,CUR8468,EST437702,17577,PROF209
68213d9aab6af0e77ad8a689,CUR7074,EST943863,17578,PROF216
68213d9aab6af0e77ad8a68a,CUR6867,EST863673,17579,PROF518
68213d9aab6af0e77ad8a68b,CUR3543,EST822292,17580,PROF695
68213d9aab6af0e77ad8a68c,CUR3147,EST430199,17581,PROF319
68213d9aab6af0e77ad8a68d,CUR6991,EST482708,17582,PROF478
68213d9aab6af0e77ad8a68e,CUR7816,EST289121,17583,PROF572
68213d9aab6af0e77ad8a68f,CUR7151,EST518028,17584,PROF349
68213d9aab6af0e77ad8a690,CUR6963,EST696780,17585,PROF853
68213d9aab6af0e77ad8a691,CUR2069,EST866570,17586,PROF691
68213d9aab6af0e77ad8a692,CUR4918,EST916649,17587,PROF431
68213d9aab6af0e77ad8a693,CUR4791,EST527406,17588,PROF745
68213d9aab6af0e77ad8a694,CUR1200,EST470017,17589,PROF297
68213d9aab6af0e77ad8a695,CUR8817,EST268004,17590,PROF363
68213d9aab6af0e77ad8a696,CUR3057,EST385115,17591,PROF888
68213d9aab6af0e77ad8a697,CUR2868,EST641330,17592,PROF389
68213d9aab6af0e77ad8a698,CUR7879,EST378931,17593,PROF686
68213d9aab6af0e77ad8a699,CUR6065,EST107200,17594,PROF131
68213d9aab6af0e77ad8a69a,CUR4551,EST351932,17595,PROF577
68213d9aab6af0e77ad8a69b,CUR4278,EST193458,17596,PROF607
68213d9aab6af0e77ad8a69c,CUR3462,EST178609,17597,PROF131
68213d9aab6af0e77ad8a69d,CUR8347,EST477024,17598,PROF390
68213d9aab6af0e77ad8a69e,CUR5372,EST864327,17599,PROF653
68213d9aab6af0e77ad8a69f,CUR5406,EST245123,17600,PROF513
68213d9aab6af0e77ad8a6a0,CUR4743,EST504711,17601,PROF280
68213d9aab6af0e77ad8a6a1,CUR6870,EST978480,17602,PROF735
68213d9aab6af0e77ad8a6a2,CUR3123,EST514119,17603,PROF525
68213d9aab6af0e77ad8a6a3,CUR9647,EST104940,17604,PROF871
68213d9aab6af0e77ad8a6a4,CUR8711,EST112154,17605,PROF137
68213d9aab6af0e77ad8a6a5,CUR2427,EST883752,17606,PROF171
68213d9aab6af0e77ad8a6a6,CUR9193,EST949167,17607,PROF622
68213d9aab6af0e77ad8a6a7,CUR5380,EST159346,17608,PROF357
68213d9aab6af0e77ad8a6a8,CUR5952,EST998758,17609,PROF893
68213d9aab6af0e77ad8a6a9,CUR2943,EST439977,17610,PROF137
68213d9aab6af0e77ad8a6aa,CUR6356,EST653120,17611,PROF337
68213d9aab6af0e77ad8a6ab,CUR9196,EST287201,17612,PROF637
68213d9aab6af0e77ad8a6ac,CUR5359,EST125816,17613,PROF926
68213d9aab6af0e77ad8a6ad,CUR7503,EST495656,17614,PROF230
68213d9aab6af0e77ad8a6ae,CUR6759,EST153976,17615,PROF262
68213d9aab6af0e77ad8a6af,CUR2608,EST624217,17616,PROF686
68213d9aab6af0e77ad8a6b0,CUR1194,EST332530,17617,PROF756
68213d9aab6af0e77ad8a6b1,CUR3328,EST381202,17618,PROF867
68213d9aab6af0e77ad8a6b2,CUR6246,EST850465,17619,PROF897
68213d9aab6af0e77ad8a6b3,CUR8537,EST340911,17620,PROF823
68213d9aab6af0e77ad8a6b4,CUR3895,EST882764,17621,PROF123
68213d9aab6af0e77ad8a6b5,CUR8918,EST835918,17622,PROF596
68213d9aab6af0e77ad8a6b6,CUR8232,EST215427,17623,PROF896
68213d9aab6af0e77ad8a6b7,CUR2466,EST258519,17624,PROF180
68213d9aab6af0e77ad8a6b8,CUR3578,EST500615,17625,PROF436
68213d9aab6af0e77ad8a6b9,CUR9794,EST519779,17626,PROF457
68213d9aab6af0e77ad8a6ba,CUR9131,EST636907,17627,PROF299
68213d9aab6af0e77ad8a6bb,CUR7364,EST453159,17628,PROF808
68213d9aab6af0e77ad8a6bc,CUR1457,EST238944,17629,PROF570
68213d9aab6af0e77ad8a6bd,CUR9563,EST475468,17630,PROF216
68213d9aab6af0e77ad8a6be,CUR7332,EST185965,17631,PROF206
68213d9aab6af0e77ad8a6bf,CUR4584,EST561127,17632,PROF166
68213d9aab6af0e77ad8a6c0,CUR5538,EST885310,17633,PROF426
68213d9aab6af0e77ad8a6c1,CUR6718,EST190070,17634,PROF330
68213d9aab6af0e77ad8a6c2,CUR2650,EST486033,17635,PROF577
68213d9aab6af0e77ad8a6c3,CUR1395,EST907982,17636,PROF975
68213d9aab6af0e77ad8a6c4,CUR5351,EST538559,17637,PROF681
68213d9aab6af0e77ad8a6c5,CUR8983,EST642488,17638,PROF617
68213d9aab6af0e77ad8a6c6,CUR1622,EST654736,17639,PROF987
68213d9aab6af0e77ad8a6c7,CUR9907,EST244393,17640,PROF499
68213d9aab6af0e77ad8a6c8,CUR5068,EST617794,17641,PROF316
68213d9aab6af0e77ad8a6c9,CUR7594,EST930929,17642,PROF614
68213d9aab6af0e77ad8a6ca,CUR3843,EST217590,17643,PROF979
68213d9aab6af0e77ad8a6cb,CUR9823,EST291267,17644,PROF376
68213d9aab6af0e77ad8a6cc,CUR7260,EST811774,17645,PROF491
68213d9aab6af0e77ad8a6cd,CUR9034,EST165163,17646,PROF275
68213d9aab6af0e77ad8a6ce,CUR3197,EST924900,17647,PROF805
68213d9aab6af0e77ad8a6cf,CUR1906,EST457920,17648,PROF292
68213d9aab6af0e77ad8a6d0,CUR5098,EST176355,17649,PROF242
68213d9aab6af0e77ad8a6d1,CUR8709,EST822455,17650,PROF554
68213d9aab6af0e77ad8a6d2,CUR6302,EST102954,17651,PROF826
68213d9aab6af0e77ad8a6d3,CUR3984,EST770286,17652,PROF114
68213d9aab6af0e77ad8a6d4,CUR2505,EST962885,17653,PROF708
68213d9aab6af0e77ad8a6d5,CUR2872,EST716056,17654,PROF946
68213d9aab6af0e77ad8a6d6,CUR5591,EST597159,17655,PROF900
68213d9aab6af0e77ad8a6d7,CUR1864,EST427439,17656,PROF190
68213d9aab6af0e77ad8a6d8,CUR7988,EST203053,17657,PROF971
68213d9aab6af0e77ad8a6d9,CUR7428,EST957452,17658,PROF964
68213d9aab6af0e77ad8a6da,CUR2729,EST116895,17659,PROF140
68213d9aab6af0e77ad8a6db,CUR5672,EST399386,17660,PROF366
68213d9aab6af0e77ad8a6dc,CUR1415,EST285920,17661,PROF593
68213d9aab6af0e77ad8a6dd,CUR2670,EST895090,17662,PROF408
68213d9aab6af0e77ad8a6de,CUR3041,EST758311,17663,PROF647
68213d9aab6af0e77ad8a6df,CUR2757,EST962228,17664,PROF565
68213d9aab6af0e77ad8a6e0,CUR8067,EST950777,17665,PROF870
68213d9aab6af0e77ad8a6e1,CUR9933,EST878888,17666,PROF240
68213d9aab6af0e77ad8a6e2,CUR6538,EST789687,17667,PROF718
68213d9aab6af0e77ad8a6e3,CUR6299,EST936466,17668,PROF100
68213d9aab6af0e77ad8a6e4,CUR3927,EST736193,17669,PROF397
68213d9aab6af0e77ad8a6e5,CUR6570,EST203980,17670,PROF340
68213d9aab6af0e77ad8a6e6,CUR4846,EST726177,17671,PROF227
68213d9aab6af0e77ad8a6e7,CUR4965,EST781877,17672,PROF463
68213d9aab6af0e77ad8a6e8,CUR1375,EST622902,17673,PROF684
68213d9aab6af0e77ad8a6e9,CUR6162,EST698343,17674,PROF978
68213d9aab6af0e77ad8a6ea,CUR2161,EST601667,17675,PROF634
68213d9aab6af0e77ad8a6eb,CUR1665,EST696244,17676,PROF828
68213d9aab6af0e77ad8a6ec,CUR5656,EST409722,17677,PROF277
68213d9aab6af0e77ad8a6ed,CUR3319,EST390675,17678,PROF632
68213d9aab6af0e77ad8a6ee,CUR2652,EST851692,17679,PROF865
68213d9aab6af0e77ad8a6ef,CUR9354,EST832881,17680,PROF730
68213d9aab6af0e77ad8a6f0,CUR2636,EST481115,17681,PROF679
68213d9aab6af0e77ad8a6f1,CUR4626,EST845879,17682,PROF275
68213d9aab6af0e77ad8a6f2,CUR1929,EST541475,17683,PROF694
68213d9aab6af0e77ad8a6f3,CUR3915,EST864647,17684,PROF915
68213d9aab6af0e77ad8a6f4,CUR4999,EST551899,17685,PROF266
68213d9aab6af0e77ad8a6f5,CUR7441,EST301476,17686,PROF242
68213d9aab6af0e77ad8a6f6,CUR7624,EST757864,17687,PROF806
68213d9aab6af0e77ad8a6f7,CUR9702,EST370570,17688,PROF617
68213d9aab6af0e77ad8a6f8,CUR8853,EST727666,17689,PROF731
68213d9aab6af0e77ad8a6f9,CUR7660,EST782596,17690,PROF685
68213d9aab6af0e77ad8a6fa,CUR2121,EST986574,17691,PROF685
68213d9aab6af0e77ad8a6fb,CUR2416,EST163977,17692,PROF374
68213d9aab6af0e77ad8a6fc,CUR3128,EST720865,17693,PROF840
68213d9aab6af0e77ad8a6fd,CUR7448,EST818773,17694,PROF440
68213d9aab6af0e77ad8a6fe,CUR5527,EST121489,17695,PROF765
68213d9aab6af0e77ad8a6ff,CUR7340,EST659618,17696,PROF361
68213d9aab6af0e77ad8a700,CUR9661,EST825723,17697,PROF734
68213d9aab6af0e77ad8a701,CUR6393,EST223228,17698,PROF325
68213d9aab6af0e77ad8a702,CUR1360,EST176916,17699,PROF738
68213d9aab6af0e77ad8a703,CUR5854,EST413894,17700,PROF236
68213d9aab6af0e77ad8a704,CUR9457,EST212239,17701,PROF766
68213d9aab6af0e77ad8a705,CUR2611,EST813951,17702,PROF424
68213d9aab6af0e77ad8a706,CUR5331,EST382204,17703,PROF306
68213d9aab6af0e77ad8a707,CUR8461,EST794418,17704,PROF751
68213d9aab6af0e77ad8a708,CUR2492,EST100744,17705,PROF662
68213d9aab6af0e77ad8a709,CUR9350,EST339308,17706,PROF240
68213d9aab6af0e77ad8a70a,CUR1366,EST649358,17707,PROF222
68213d9aab6af0e77ad8a70b,CUR5281,EST817298,17708,PROF904
68213d9aab6af0e77ad8a70c,CUR3728,EST140980,17709,PROF767
68213d9aab6af0e77ad8a70d,CUR7645,EST320700,17710,PROF934
68213d9aab6af0e77ad8a70e,CUR3307,EST257260,17711,PROF924
68213d9aab6af0e77ad8a70f,CUR9606,EST724160,17712,PROF780
68213d9aab6af0e77ad8a710,CUR7036,EST384925,17713,PROF477
68213d9aab6af0e77ad8a711,CUR7054,EST224505,17714,PROF543
68213d9aab6af0e77ad8a712,CUR9062,EST794877,17715,PROF367
68213d9aab6af0e77ad8a713,CUR1512,EST580888,17716,PROF202
68213d9aab6af0e77ad8a714,CUR3923,EST590995,17717,PROF331
68213d9aab6af0e77ad8a715,CUR4704,EST383001,17718,PROF484
68213d9aab6af0e77ad8a716,CUR9479,EST595597,17719,PROF879
68213d9aab6af0e77ad8a717,CUR6968,EST188007,17720,PROF238
68213d9aab6af0e77ad8a718,CUR9946,EST667334,17721,PROF460
68213d9aab6af0e77ad8a719,CUR4401,EST770125,17722,PROF991
68213d9aab6af0e77ad8a71a,CUR5703,EST477790,17723,PROF275
68213d9aab6af0e77ad8a71b,CUR3117,EST367059,17724,PROF266
68213d9aab6af0e77ad8a71c,CUR6484,EST937065,17725,PROF548
68213d9aab6af0e77ad8a71d,CUR3014,EST815418,17726,PROF636
68213d9aab6af0e77ad8a71e,CUR2314,EST180204,17727,PROF883
68213d9aab6af0e77ad8a71f,CUR5678,EST363415,17728,PROF622
68213d9aab6af0e77ad8a720,CUR4686,EST745981,17729,PROF831
68213d9aab6af0e77ad8a721,CUR3598,EST222865,17730,PROF678
68213d9aab6af0e77ad8a722,CUR8817,EST374847,17731,PROF768
68213d9aab6af0e77ad8a723,CUR1919,EST461389,17732,PROF508
68213d9aab6af0e77ad8a724,CUR6704,EST279486,17733,PROF398
68213d9aab6af0e77ad8a725,CUR3377,EST149593,17734,PROF340
68213d9aab6af0e77ad8a726,CUR4872,EST803069,17735,PROF475
68213d9aab6af0e77ad8a727,CUR5608,EST986500,17736,PROF310
68213d9aab6af0e77ad8a728,CUR4855,EST240075,17737,PROF128
68213d9aab6af0e77ad8a729,CUR9524,EST185248,17738,PROF724
68213d9aab6af0e77ad8a72a,CUR7768,EST856543,17739,PROF802
68213d9aab6af0e77ad8a72b,CUR8016,EST559737,17740,PROF767
68213d9aab6af0e77ad8a72c,CUR5580,EST919303,17741,PROF750
68213d9aab6af0e77ad8a72d,CUR1849,EST677076,17742,PROF438
68213d9aab6af0e77ad8a72e,CUR6487,EST123278,17743,PROF384
68213d9aab6af0e77ad8a72f,CUR7229,EST683519,17744,PROF822
68213d9aab6af0e77ad8a730,CUR4051,EST931152,17745,PROF553
68213d9aab6af0e77ad8a731,CUR6451,EST857802,17746,PROF671
68213d9aab6af0e77ad8a732,CUR6812,EST166527,17747,PROF609
68213d9aab6af0e77ad8a733,CUR1322,EST758841,17748,PROF587
68213d9aab6af0e77ad8a734,CUR1105,EST262172,17749,PROF665
68213d9aab6af0e77ad8a735,CUR7454,EST532065,17750,PROF313
68213d9aab6af0e77ad8a736,CUR9040,EST800665,17751,PROF133
68213d9aab6af0e77ad8a737,CUR3524,EST534177,17752,PROF853
68213d9aab6af0e77ad8a738,CUR9651,EST103593,17753,PROF725
68213d9aab6af0e77ad8a739,CUR9651,EST374524,17754,PROF173
68213d9aab6af0e77ad8a73a,CUR2328,EST672141,17755,PROF796
68213d9aab6af0e77ad8a73b,CUR5146,EST368406,17756,PROF908
68213d9aab6af0e77ad8a73c,CUR3357,EST285466,17757,PROF114
68213d9aab6af0e77ad8a73d,CUR4055,EST412180,17758,PROF448
68213d9aab6af0e77ad8a73e,CUR6665,EST944883,17759,PROF105
68213d9aab6af0e77ad8a73f,CUR9080,EST845708,17760,PROF234
68213d9aab6af0e77ad8a740,CUR6059,EST231645,17761,PROF974
68213d9aab6af0e77ad8a741,CUR6172,EST705064,17762,PROF939
68213d9aab6af0e77ad8a742,CUR7916,EST414518,17763,PROF553
68213d9aab6af0e77ad8a743,CUR1958,EST740746,17764,PROF859
68213d9aab6af0e77ad8a744,CUR9855,EST201155,17765,PROF367
68213d9aab6af0e77ad8a745,CUR2778,EST200084,17766,PROF162
68213d9aab6af0e77ad8a746,CUR3183,EST597594,17767,PROF175
68213d9aab6af0e77ad8a747,CUR8817,EST367572,17768,PROF529
68213d9aab6af0e77ad8a748,CUR9467,EST654469,17769,PROF766
68213d9aab6af0e77ad8a749,CUR7406,EST492153,17770,PROF147
68213d9aab6af0e77ad8a74a,CUR1181,EST464157,17771,PROF450
68213d9aab6af0e77ad8a74b,CUR9273,EST308642,17772,PROF663
68213d9aab6af0e77ad8a74c,CUR9184,EST298447,17773,PROF982
68213d9aab6af0e77ad8a74d,CUR9779,EST759052,17774,PROF734
68213d9aab6af0e77ad8a74e,CUR2453,EST825938,17775,PROF509
68213d9aab6af0e77ad8a74f,CUR6991,EST454732,17776,PROF991
68213d9aab6af0e77ad8a750,CUR1885,EST904066,17777,PROF101
68213d9aab6af0e77ad8a751,CUR3678,EST168634,17778,PROF605
68213d9aab6af0e77ad8a752,CUR7219,EST960065,17779,PROF149
68213d9aab6af0e77ad8a753,CUR6773,EST585625,17780,PROF414
68213d9aab6af0e77ad8a754,CUR3649,EST466808,17781,PROF940
68213d9aab6af0e77ad8a755,CUR1019,EST660973,17782,PROF795
68213d9aab6af0e77ad8a756,CUR8929,EST830355,17783,PROF928
68213d9aab6af0e77ad8a757,CUR5877,EST499260,17784,PROF400
68213d9aab6af0e77ad8a758,CUR1361,EST498764,17785,PROF899
68213d9aab6af0e77ad8a759,CUR2082,EST938841,17786,PROF988
68213d9aab6af0e77ad8a75a,CUR8957,EST637518,17787,PROF834
68213d9aab6af0e77ad8a75b,CUR7282,EST461765,17788,PROF676
68213d9aab6af0e77ad8a75c,CUR2009,EST511116,17789,PROF439
68213d9aab6af0e77ad8a75d,CUR7722,EST683199,17790,PROF922
68213d9aab6af0e77ad8a75e,CUR8586,EST479143,17791,PROF332
68213d9aab6af0e77ad8a75f,CUR8685,EST901155,17792,PROF584
68213d9aab6af0e77ad8a760,CUR3955,EST427311,17793,PROF412
68213d9aab6af0e77ad8a761,CUR2375,EST998535,17794,PROF884
68213d9aab6af0e77ad8a762,CUR4825,EST395826,17795,PROF613
68213d9aab6af0e77ad8a763,CUR9166,EST537049,17796,PROF643
68213d9aab6af0e77ad8a764,CUR5543,EST398215,17797,PROF848
68213d9aab6af0e77ad8a765,CUR5265,EST505494,17798,PROF827
68213d9aab6af0e77ad8a766,CUR5637,EST500715,17799,PROF759
68213d9aab6af0e77ad8a767,CUR5233,EST532777,17800,PROF107
68213d9aab6af0e77ad8a768,CUR5738,EST593772,17801,PROF955
68213d9aab6af0e77ad8a769,CUR3972,EST260635,17802,PROF569
68213d9aab6af0e77ad8a76a,CUR1085,EST451298,17803,PROF834
68213d9aab6af0e77ad8a76b,CUR3584,EST272819,17804,PROF658
68213d9aab6af0e77ad8a76c,CUR7987,EST780904,17805,PROF671
68213d9aab6af0e77ad8a76d,CUR5623,EST690621,17806,PROF185
68213d9aab6af0e77ad8a76e,CUR1617,EST185804,17807,PROF840
68213d9aab6af0e77ad8a76f,CUR2275,EST764457,17808,PROF791
68213d9aab6af0e77ad8a770,CUR8103,EST908991,17809,PROF775
68213d9aab6af0e77ad8a771,CUR9263,EST867171,17810,PROF885
68213d9aab6af0e77ad8a772,CUR5404,EST125023,17811,PROF892
68213d9aab6af0e77ad8a773,CUR2263,EST733642,17812,PROF751
68213d9aab6af0e77ad8a774,CUR4353,EST661963,17813,PROF148
68213d9aab6af0e77ad8a775,CUR3616,EST191226,17814,PROF643
68213d9aab6af0e77ad8a776,CUR8178,EST609577,17815,PROF140
68213d9aab6af0e77ad8a777,CUR8976,EST257141,17816,PROF141
68213d9aab6af0e77ad8a778,CUR5114,EST235378,17817,PROF289
68213d9aab6af0e77ad8a779,CUR4119,EST741011,17818,PROF405
68213d9aab6af0e77ad8a77a,CUR4507,EST669777,17819,PROF396
68213d9aab6af0e77ad8a77b,CUR9711,EST145951,17820,PROF733
68213d9aab6af0e77ad8a77c,CUR9092,EST821838,17821,PROF974
68213d9aab6af0e77ad8a77d,CUR6033,EST100076,17822,PROF278
68213d9aab6af0e77ad8a77e,CUR9731,EST967714,17823,PROF132
68213d9aab6af0e77ad8a77f,CUR4289,EST923434,17824,PROF175
68213d9aab6af0e77ad8a780,CUR2402,EST423355,17825,PROF159
68213d9aab6af0e77ad8a781,CUR5399,EST699167,17826,PROF992
68213d9aab6af0e77ad8a782,CUR4360,EST700576,17827,PROF109
68213d9aab6af0e77ad8a783,CUR8711,EST620010,17828,PROF943
68213d9aab6af0e77ad8a784,CUR8008,EST600431,17829,PROF324
68213d9aab6af0e77ad8a785,CUR2775,EST830220,17830,PROF732
68213d9aab6af0e77ad8a786,CUR4749,EST386448,17831,PROF591
68213d9aab6af0e77ad8a787,CUR1596,EST979170,17832,PROF178
68213d9aab6af0e77ad8a788,CUR8324,EST996648,17833,PROF176
68213d9aab6af0e77ad8a789,CUR9822,EST969184,17834,PROF382
68213d9aab6af0e77ad8a78a,CUR5064,EST865143,17835,PROF444
68213d9aab6af0e77ad8a78b,CUR6794,EST281374,17836,PROF895
68213d9aab6af0e77ad8a78c,CUR8306,EST816341,17837,PROF922
68213d9aab6af0e77ad8a78d,CUR9711,EST892653,17838,PROF443
68213d9aab6af0e77ad8a78e,CUR6532,EST523062,17839,PROF534
68213d9aab6af0e77ad8a78f,CUR7203,EST580344,17840,PROF707
68213d9aab6af0e77ad8a790,CUR9889,EST527450,17841,PROF749
68213d9aab6af0e77ad8a791,CUR7100,EST757225,17842,PROF738
68213d9aab6af0e77ad8a792,CUR8585,EST688393,17843,PROF221
68213d9aab6af0e77ad8a793,CUR9344,EST647459,17844,PROF964
68213d9aab6af0e77ad8a794,CUR1835,EST268742,17845,PROF767
68213d9aab6af0e77ad8a795,CUR3667,EST865887,17846,PROF941
68213d9aab6af0e77ad8a796,CUR6276,EST240469,17847,PROF171
68213d9aab6af0e77ad8a797,CUR5430,EST385473,17848,PROF235
68213d9aab6af0e77ad8a798,CUR2578,EST523434,17849,PROF158
68213d9aab6af0e77ad8a799,CUR1816,EST190690,17850,PROF726
68213d9aab6af0e77ad8a79a,CUR1174,EST584166,17851,PROF916
68213d9aab6af0e77ad8a79b,CUR8123,EST129698,17852,PROF747
68213d9aab6af0e77ad8a79c,CUR3669,EST984642,17853,PROF754
68213d9aab6af0e77ad8a79d,CUR1242,EST812904,17854,PROF420
68213d9aab6af0e77ad8a79e,CUR7834,EST614345,17855,PROF599
68213d9aab6af0e77ad8a79f,CUR1406,EST390865,17856,PROF543
68213d9aab6af0e77ad8a7a0,CUR8382,EST694929,17857,PROF910
68213d9aab6af0e77ad8a7a1,CUR6428,EST238068,17858,PROF130
68213d9aab6af0e77ad8a7a2,CUR1720,EST917493,17859,PROF266
68213d9aab6af0e77ad8a7a3,CUR7136,EST883992,17860,PROF931
68213d9aab6af0e77ad8a7a4,CUR3721,EST660436,17861,PROF691
68213d9aab6af0e77ad8a7a5,CUR4051,EST674078,17862,PROF396
68213d9aab6af0e77ad8a7a6,CUR9971,EST414348,17863,PROF472
68213d9aab6af0e77ad8a7a7,CUR2310,EST178346,17864,PROF404
68213d9aab6af0e77ad8a7a8,CUR7971,EST511803,17865,PROF107
68213d9aab6af0e77ad8a7a9,CUR9639,EST807969,17866,PROF348
68213d9aab6af0e77ad8a7aa,CUR7423,EST124371,17867,PROF410
68213d9aab6af0e77ad8a7ab,CUR6282,EST429190,17868,PROF922
68213d9aab6af0e77ad8a7ac,CUR3528,EST894829,17869,PROF196
68213d9aab6af0e77ad8a7ad,CUR7698,EST604862,17870,PROF499
68213d9aab6af0e77ad8a7ae,CUR6179,EST616937,17871,PROF926
68213d9aab6af0e77ad8a7af,CUR2840,EST715930,17872,PROF684
68213d9aab6af0e77ad8a7b0,CUR1383,EST625574,17873,PROF916
68213d9aab6af0e77ad8a7b1,CUR4201,EST527240,17874,PROF699
68213d9aab6af0e77ad8a7b2,CUR7800,EST519369,17875,PROF342
68213d9aab6af0e77ad8a7b3,CUR8089,EST309399,17876,PROF546
68213d9aab6af0e77ad8a7b4,CUR1234,EST314314,17877,PROF431
68213d9aab6af0e77ad8a7b5,CUR7888,EST690658,17878,PROF783
68213d9aab6af0e77ad8a7b6,CUR7244,EST588206,17879,PROF718
68213d9aab6af0e77ad8a7b7,CUR9240,EST855710,17880,PROF798
68213d9aab6af0e77ad8a7b8,CUR1905,EST573927,17881,PROF539
68213d9aab6af0e77ad8a7b9,CUR1489,EST141579,17882,PROF664
68213d9aab6af0e77ad8a7ba,CUR1517,EST157487,17883,PROF306
68213d9aab6af0e77ad8a7bb,CUR4880,EST651370,17884,PROF785
68213d9aab6af0e77ad8a7bc,CUR7602,EST658271,17885,PROF960
68213d9aab6af0e77ad8a7bd,CUR9033,EST375991,17886,PROF386
68213d9aab6af0e77ad8a7be,CUR1054,EST498065,17887,PROF806
68213d9aab6af0e77ad8a7bf,CUR4173,EST454678,17888,PROF594
68213d9aab6af0e77ad8a7c0,CUR5892,EST239016,17889,PROF348
68213d9aab6af0e77ad8a7c1,CUR9527,EST455720,17890,PROF627
68213d9aab6af0e77ad8a7c2,CUR5939,EST272218,17891,PROF531
68213d9aab6af0e77ad8a7c3,CUR4857,EST399521,17892,PROF657
68213d9aab6af0e77ad8a7c4,CUR2349,EST686230,17893,PROF509
68213d9aab6af0e77ad8a7c5,CUR8850,EST576846,17894,PROF973
68213d9aab6af0e77ad8a7c6,CUR9449,EST524267,17895,PROF492
68213d9aab6af0e77ad8a7c7,CUR4364,EST922033,17896,PROF576
68213d9aab6af0e77ad8a7c8,CUR5505,EST182535,17897,PROF847
68213d9aab6af0e77ad8a7c9,CUR7532,EST874364,17898,PROF614
68213d9aab6af0e77ad8a7ca,CUR4391,EST728608,17899,PROF665
68213d9aab6af0e77ad8a7cb,CUR2518,EST249647,17900,PROF815
68213d9aab6af0e77ad8a7cc,CUR1408,EST335728,17901,PROF149
68213d9aab6af0e77ad8a7cd,CUR6059,EST242968,17902,PROF188
68213d9aab6af0e77ad8a7ce,CUR2171,EST224498,17903,PROF814
68213d9aab6af0e77ad8a7cf,CUR7977,EST752245,17904,PROF122
68213d9aab6af0e77ad8a7d0,CUR1069,EST777334,17905,PROF710
68213d9aab6af0e77ad8a7d1,CUR7391,EST269440,17906,PROF414
68213d9aab6af0e77ad8a7d2,CUR7411,EST953903,17907,PROF807
68213d9aab6af0e77ad8a7d3,CUR7328,EST997079,17908,PROF176
68213d9aab6af0e77ad8a7d4,CUR7663,EST149657,17909,PROF845
68213d9aab6af0e77ad8a7d5,CUR1353,EST281046,17910,PROF747
68213d9aab6af0e77ad8a7d6,CUR8029,EST894278,17911,PROF291
68213d9aab6af0e77ad8a7d7,CUR7446,EST486520,17912,PROF128
68213d9aab6af0e77ad8a7d8,CUR3114,EST309271,17913,PROF796
68213d9aab6af0e77ad8a7d9,CUR8894,EST210477,17914,PROF227
68213d9aab6af0e77ad8a7da,CUR1030,EST169790,17915,PROF586
68213d9aab6af0e77ad8a7db,CUR7094,EST529117,17916,PROF632
68213d9aab6af0e77ad8a7dc,CUR5902,EST147636,17917,PROF151
68213d9aab6af0e77ad8a7dd,CUR5976,EST838736,17918,PROF391
68213d9aab6af0e77ad8a7de,CUR5741,EST595121,17919,PROF289
68213d9aab6af0e77ad8a7df,CUR6247,EST457124,17920,PROF305
68213d9aab6af0e77ad8a7e0,CUR9805,EST517194,17921,PROF611
68213d9aab6af0e77ad8a7e1,CUR1254,EST120236,17922,PROF559
68213d9aab6af0e77ad8a7e2,CUR4884,EST970254,17923,PROF538
68213d9aab6af0e77ad8a7e3,CUR5569,EST824913,17924,PROF898
68213d9aab6af0e77ad8a7e4,CUR3532,EST785486,17925,PROF989
68213d9aab6af0e77ad8a7e5,CUR9272,EST261496,17926,PROF424
68213d9aab6af0e77ad8a7e6,CUR6206,EST833000,17927,PROF129
68213d9aab6af0e77ad8a7e7,CUR6304,EST435466,17928,PROF185
68213d9aab6af0e77ad8a7e8,CUR8050,EST109767,17929,PROF159
68213d9aab6af0e77ad8a7e9,CUR3092,EST519224,17930,PROF378
68213d9aab6af0e77ad8a7ea,CUR1883,EST701124,17931,PROF185
68213d9aab6af0e77ad8a7eb,CUR6370,EST490738,17932,PROF141
68213d9aab6af0e77ad8a7ec,CUR3784,EST761901,17933,PROF313
68213d9aab6af0e77ad8a7ed,CUR1650,EST887499,17934,PROF288
68213d9aab6af0e77ad8a7ee,CUR1812,EST615984,17935,PROF225
68213d9aab6af0e77ad8a7ef,CUR7757,EST657713,17936,PROF618
68213d9aab6af0e77ad8a7f0,CUR4077,EST890445,17937,PROF764
68213d9aab6af0e77ad8a7f1,CUR7824,EST656019,17938,PROF215
68213d9aab6af0e77ad8a7f2,CUR5942,EST487906,17939,PROF284
68213d9aab6af0e77ad8a7f3,CUR7875,EST599342,17940,PROF317
68213d9aab6af0e77ad8a7f4,CUR4922,EST367789,17941,PROF305
